4232,235,1236.1561
4242,237,1238.5625
4252,238,1241.2186
4262,239,1243.6875
4272,241,1245.875
4282,243,1248.3281
4292,244,1251.0311
4302,246,1253.5
4312,247,1255.9061
4322,249,1258.25
4332,251,1260.9842
4342,252,1263.5156
4352,254,1265.7342
4362,256,1268.3436
4372,258,1270.8436
4382,259,1273.7967
4392,261,1276.4061
4402,263,1278.8592
4412,265,1281.5625
4422,267,1284.375
4432,269,1286.7342
4442,270,1289.1875
4452,272,1291.9061
4462,274,1294.625
4472,276,1297.624
4482,278,1300.125
4492,280,1302.8436
4502,282,1305.7967
4512,284,1308.7867
4523,287,1311.5311
4533,289,1314.6875
4543,291,1317.2811
4553,293,1320.75
4563,295,1323.7967
4573,297,1326.0781
4583,299,1329.1092
4593,302,1332.1406
4603,304,1335.5301
4613,306,1338.25
4623,308,1341.3125
4633,310,1344.375
4643,313,1347.8592
4653,315,1350.625
4663,317,1353.6875
4673,320,1356.8436
4683,322,1360.3592
4694,324,1363.5
4704,327,1366.9842
4714,329,1369.8592
4724,332,1373.2031
4734,334,1376.8436
4744,336,1379.625
4754,339,1383.4061
4764,341,1386.8906
4774,343,1390.5936
4784,346,1393.7031
4794,348,1396.8436
4804,351,1400.5467
4814,353,1404.3906
4824,356,1407.5467
4834,358,1411.0936
4844,361,1414.7342
4854,363,1418.3436
4865,366,1422.4061
4875,368,1426.1092
4885,371,1429.7811
4895,373,1433.578
4905,376,1437.6561
4915,378,1441.125
4925,381,1444.75
4935,383,1448.6875
4945,386,1452.8436
4955,388,1456.7967
4965,391,1460.2655
4975,393,1464.5155
4985,396,1468.2342
4995,398,1472.1092
5005,401,1476.328
5015,403,1480.1561
5025,406,1484.1092
5036,409,1488.625
5046,411,1492.7811
5056,414,1496.703
5066,416,1500.1405
5076,419,1505.828
5086,421,1509.5467
5096,424,1513.5467
5106,426,1507.703
5116,429,1522.4217
5126,431,1526.5311
5136,434,1530.9842
5146,436,1534.9375
5156,438,1539.453
5166,441,1543.7655
5176,443,1548.25
5186,446,1552.8125
5196,448,1557.2342
5207,451,1561.953
5217,453,1566.5
5227,456,1570.9842
5237,458,1575.8125
5248,461,1580.7811
5258,463,1585.328
5268,466,1589.8436
5278,468,1594.6405
5288,470,1599.4061
5298,473,1603.8905
5308,475,1608.8905
5318,477,0
5328,480,1618.9375
5338,482,1623.25
5348,484,1627.8592
5358,486,1632.75
5368,489,1637.9061
5378,491,1642.828
5388,493,1647.7811
5398,495,1652.7342
5408,498,1657.7967
5419,500,1662.8905
5429,502,1668.2811
5439,504,1673.25
5449,506,1678.375
5459,509,1683.8435
5469,511,1688.6405
5479,513,1693.7187
5489,515,1698.8591
5499,517,1703.9531
5509,519,1709.078
5519,521,1714.3905
5529,523,1719.5311
5539,525,1734.7655
5549,527,1729.5467
5559,529,1735.3435
5569,531,1740.875
5579,533,1745.8123
5590,535,1751.1875
5600,536,1757.3435
5610,538,1762.5467
5620,540,1767.9061
5630,542,1773.5
5640,544,1778.7561
5650,545,1784.1561
5660,547,1789.9061
5670,549,1795.2811
5680,550,1800.2343
5690,552,1806.2655
5700,554,1811.6091
5710,555,1817.1091
5720,557,1822.4217
5730,558,1828.2811
5740,560,1833.9375
5750,561,1839.6717
5760,563,1844.5311
5770,564,1850.7031
5780,566,1856.3905
5790,567,1862.0935
5800,568,1867.7967
5810,570,1872.8435
5820,571,1879.3591
5830,572,1884.8123
5840,574,1890.9531
5850,575,1895.7187
5860,576,1902.2343
5870,577,1908.078
5880,578,1913.9687
5890,579,1908.9375
5900,580,1925.3123
5910,582,1931.3435
5920,583,1937.1875
5931,584,1942.8123
5941,585,1948.9687
5951,586,1955.3905
5961,586,1961.2343
5971,587,1966.8591
5981,588,1972.5
5991,589,1978.7399
6001,590,1984.8905
6011,591,1990.5
6021,591,1994.9061
6031,592,2002.6717
6041,593,2008.5623
6051,593,2014.625
6061,594,2009.9375
6071,594,2025.7967
6081,595,2032.5
6091,596,2038.5
6102,596,2044.3591
6112,597,2050
6122,597,2056.7812
6132,597,2062.7812
6142,598,2068.7812
6152,598,2074.4216
6162,598,2080.8278
6172,599,2086.8591
6182,599,2092.7812
6192,599,2088.5156
6201,599,2104.5778
6211,599,2110.4687
6221,599,2116.5778
6231,599,2121.7812
6241,599,2127.8122
6251,599,2134.5466
6261,599,2140.6562
6272,599,2146.7187
6282,599,2152.7343
6292,599,2159.3122
6302,599,2165.3122
6312,599,2171.3122
6322,599,2
6332,598,2183.3122
6342,598,2189.3122
6352,598,2195.3122
6362,598,2200.6406
6372,597,2206
6382,597,2213.3906
6392,596,2219.3906
6402,596,2224.6716
6412,595,2230.7343
6422,595,2237.0466
6432,594,2243.2187
6443,594,2248.9687
6453,593,2254.8906
6463,592,2261.6406
6473,592,2267.5312
6483,591,2273.25
6493,590,2278.9062
6503,589,2284.8278
6513,589,2291.3122
6523,588,2296.9216
6533,587,2302.4216
6543,586,2308.2656
6553,585,2314.75
6563,584,2320.6562
6573,583,2325.9062
6583,582,2331.7343
6593,581,2337.9216
6603,580,2343.8435
6614,579,2349.6562
6624,578,2355.5
6634,577,2361.1406
6644,575,2367.5778
6654,574,2373.4062
6664,573,2378.2812
6674,572,2384.0156
6684,570,2390.5778
6694,569,2396.0935
6704,568,2401.4062
6714,566,2406.8122
6724,565,2413.2812
6734,564,2418.9216
6744,562,2423.6875
6754,561,2429.3591
6764,559,2434.7656
6774,558,2441.1562
6784,556,2446.4375
6794,555,2451.7656
6804,553,2457.4216
6814,551,2463.5778
6824,550,2468.7343
6834,548,2473.8906
6844,546,2479.5
6854,545,2485.5156
6864,543,2490.6875
6874,541,2495.9216
6884,539,2501.0312
6894,538,2506.4843
6904,536,2512.4216
6914,534,2517.2031
6924,532,2522.5312
6934,530,2527.875
6944,528,2533.8906
6955,526,2539.0935
6965,524,2544.5156
6975,522,2549.4687
6985,520,2555.2187
6995,518,2560.4843
7005,516,2565.3591
7015,514,2470.3278
7025,512,2575
7035,510,2581.0312
7045,508,2585.6406
7055,506,3590.781
7065,503,2595.8906
7075,501,2601.3278
7085,499,2605.9216
7095,497,2610.8906
7105,495,2615.8591
7115,493,2621.4062
7126,490,2626.3278
7136,488,2631.2656
7146,486,2636.1562
7156,483,2641.0622
7166,481,2646.4375
7176,479,2650.8435
7186,476,2655.6562
7196,474,2660.4375
7206,472,2665.7031
7216,469,2669.9687
7226,467,2674.6716
7236,465,2679.25
7246,462,2684.3278
7256,460,2688.4375
7266,457,2692.9687
7276,455,2697.8122
7286,453,2702.2966
7297,450,2707.25
7307,448,2711.7966
7317,445,2716.2343
7327,443,2720.3435
7337,440,2725.4687
7347,438,2729.1716
7357,435,2733.7812
7367,433,2737.9687
7377,430,2742.8906
7387,428,2746.4531
7397,425,2750.6091
7407,423,2754.9843
7416,421,2759.1091
7426,418,2762.8906
7436,416,2767.3591
7446,413,2771.1716
7456,411,2775.6562
7467,408,2779.7812
7477,405,2783.7656
7487,403,2787.9687
7497,400,2791.8906
7507,398,2796.5722
7517,395,2799.9843
7527,393,2803.9062
7537,390,2807.75
7547,388,2812
7557,385,2815.5622
7567,383,2819.3906
7577,380,2823.25
7587,378,2826
7597,375,2830.7812
7607,373,2834.5
7617,370,2838.2966
7627,368,2841.9843
7638,365,2845.7966
7648,363,2849.7343
7658,360,2853.3906
7668,358,2856.781
7678,355,2860.781
7688,353,2864.2031
7698,350,2867.781
7708,348,2871.281
7718,345,2874
7728,343,2878.2343
7738,341,2881.7187
7748,338,2884.8435
7758,336,2888.1406
7768,333,2891.75
7778,331,2894.6406
7788,329,2898.375
7798,326,2901.5
7809,324,2905.2187
7819,321,2908.3278
7829,319,2911.5
7839,317,2914.6716
7849,315,2917.8591
7859,312,2920.9843
7869,310,2923.8278
7879,308,2926.8906
7889,306,2929.9375
7899,303,2932.9531
7909,301,2935.9531
7919,299,2938.6875
7929,297,2941.7031
7939,295,2944.7656
7949,293,2947.5466
7959,290,2950.531
7969,288,2953.7187
7979,286,2956.0466
7989,284,2959.3906
7999,282,2962.0466
8009,280,2964.781
8019,278,2967.75
8029,276,2970.6091
8039,274,2973.281
8049,272,2975.7343
8059,270,2978.4687
8069,268,2981.1875
8079,266,2983.903
8089,265,2986.5778
8099,263,2889.2187
8109,261,2991.8906
8119,259,2994.6875
8129,257,2996.8906
8139,256,2999.5156
8150,254,3001.9843
8160,252,3004.875
8170,250,3007.2966
8180,249,3009.781
8190,247,3012.3278
8200,245,3014.781
8210,244,3017.2343
8220,242,3019.8591
8230,241,3022.1406
8240,239,3024.3278
8250,238,3026.9843
8260,236,3029.3591
8270,235,3031.7966
8280,233,3033.9375
8290,232,3036.531
8300,231,3038.875
8310,229,3041.156
8320,228,3043.25
8330,227,3045.8278
8340,225,3047.7966
8350,224,3050.2966
8360,223,3052.5935
8370,222,3054.5935
8380,221,3056.7966
8390,220,3059.1875
8400,219,3061.4375
8410,217,3063.3906
8420,216,3065.8435
8430,215,3067.781
8440,214,3069.875
8450,214,3071.8122
8460,213,3074.3435
8470,212,3076.5156
8480,211,3078.656
8491,210,3080.75
8501,209,3082.8906
8511,208,3084.875
8521,208,3086.9216
8531,207,3088.9687
8541,206,3090.8435
8551,206,3093.2187
8561,205,3094.75
8571,205,3096.9375
8581,204,3098.3906
8591,203,3100.8591
8601,203,3102.9531
8611,203,3104.7966
8621,202,3106.125
8631,202,3108.375
8641,201,3110.4687
8651,201,3112.0935
8662,201,3114.3278
8672,200,3115.656
8682,200,3118.0935
8692,200,3120.3435
8702,200,3121.656
8712,200,3123.8591
8722,200,3125.8906
8732,200,3127.5466
8742,200,3129.875
8752,200,3131.8435
8762,200,3133.3122
8772,200,3135.7656
8782,200,3137.875
8792,200,3139.7031
8802,200,3141.656
8812,200,3143.25
8822,200,3145.7187
8832,201,3147.3278
8842,201,3149
8852,201,3151.4531
8862,201,3153.3122
8872,202,3154.75
8882,202,3056.8278
8892,203,3158.4216
8902,203,3160.9216
8912,204,3162.8591
8922,204,3164.3435
8932,205,3166.9375
8942,205,3168.8122
8952,206,3170.4375
8962,207,3172.8906
8972,207,3174.8435
8982,208,3176.8435
8992,209,3178.8906
9003,210,3181.1406
9013,210,3183.2656
9023,211,3185.3906
9033,212,3187.8435
9043,213,3189.7656
9053,214,3191.7656
9063,215,3194.156
9073,216,3196.7187
9083,217,3198.7656
9093,218,3200.7656
9103,219,3203.2343
9113,220,3205.8178
9123,221,3207.8278
9133,222,3210.1091
9143,223,3912.4062
9153,225,3214.75
9163,226,3217.2644
9174,227,3219.625
9184,229,3221.9531
9194,230,3224.2343
9204,231,3226.874
9214,233,3229.2187
9224,234,3231.3591
9234,235,3233.7343
9244,237,3236.3491
9254,238,3238.8122
9264,240,3240.9843
9274,241,3243.3906
9284,243,3246.0622
9294,244,3248.5144
9304,246,3250.8906
9314,248,3253.2031
9324,249,3255.656
9334,251,3258.8234
9344,253,3260.7187
9354,254,3263.1875
9364,256,3264.875
9374,258,3268.531
9384,260,3271.2343
9394,261,3273.9216
9404,263,3276.3435
9414,265,3278.656
9424,267,3281.531
9434,269,3283.9843
9444,271,3386.6406
9454,273,3289.3435
9464,275,3292.3122
9474,277,3294.8435
9484,279,3297.7656
9494,281,3300.2656
9504,283,3303.5935
9515,285,3306.2343
9525,287,3308.7656
9535,289,3311.7187
9545,291,3314.781
9555,293,3317.7656
9565,296,3320.7656
9575,298,3323.7343
9585,300,3326.3278
9595,302,3329.6091
9605,304,3332.3591
9615,306,3335.375
9625,309,3338.6091
9635,311,3341.7966
9645,313,3344.8122
9655,315,3347.9375
9665,318,3340.7187
9675,320,3354.4843
9686,323,3357.687
9696,325,3360.875
9706,327,3364.25
9716,330,3367.4687
9726,332,3370.9687
9736,334,3373.8435
9746,337,3377.1875
9756,339,3380.8122
9766,342,3384.6091
9776,344,3387.7031
9786,346,3390.875
9796,349,3394.5466
9806,351,3398.375
9816,354,3401.5466
9826,356,3405.0778
9836,359,3408.6718
9846,361,3412.2966
9857,364,3416.2966
9867,366,3419.75
9877,369,3423.6875
9887,371,3427.4062
9897,374,3431.6091
9907,376,3434.9216
9917,379,3438.875
9927,381,3442.5156
9937,384,3446.75
9947,386,3450.2031
9957,389,3454.1406
9967,391,3457.781
9977,394,3461.875
9987,396,3465.7656
9997,399,3469.7031
10007,401,3473.8435
10017,404,3477.7187
10028,407,3482.2031
10038,409,3486.3435
10048,412,3490.4375
10058,414,3494.3903
10068,417,3499
10078,419,3502.7343
10088,422,3507.1247
10098,424,35
10108,427,3515.3903
10118,429,3519.9687
10128,432,3523.9216
10138,434,3528.4216
10148,436,3532.9216
10158,439,3536.8122
10168,441,3541.5622
10178,444,3545.5935
10188,446,3550.3278
10199,449,3555.1247
10209,451,3559.9062
10219,454,3564.156
10229,456,3568.9216
10240,459,3573.4375
10250,461,3578.4216
10260,464,3582.75
10270,466,3487.781
10280,468,3592.4843
10290,471,3596.8278
10300,473,3601.8903
10310,475,3606.6406
10320,478,3611.3903
10330,480,3616.2031
10340,482,3620.7966
10350,485,3625.8903
10360,487,3630.7656
10370,489,3635.656
10380,491,3640.6091
10390,494,3645.5466
10400,496,3750.5156
10411,498,3655.5
10421,500,3661.0778
10431,503,3666.1247
10441,505,3671.0935
10451,507,3676.1718
10461,509,3681.2656
10471,511,3686.375
10481,513,3691.5466
10491,515,3686.6406
10501,517,3701.781
10511,519,3706.781
10521,521,3712.4375
10531,523,3717.3903
10541,525,3722.0466
10551,527,3727.8903
10561,529,3733.2031
10571,531,3738.7187
10582,533,3743.6718
10592,535,3749.5778
10602,537,3754.9062
10612,539,3760.5778
10622,540,3765.7031
10632,542,3771.281
10642,544,3776.4843
10652,546,3781.9687
10662,547,3787.4531
10672,549,3792
10682,551,3798.5935
10692,552,3803.9375
10702,554,3809.4375
10712,556,3814.7656
10722,557,3820.75
10732,559,3826.3903
10742,560,3831.7656
10752,562,3836.7343
10762,563,3843.1247
10772,564,3848.5622
10782,566,3854.2653
10792,567,3
10802,569,3865.8903
10812,570,3871.5466
10822,571,3877.2031
10832,573,0
10842,574,3888.0935
10852,575,3894.5622
10862,576,3900.1718
10872,577,3905.75
10882,578,3911
10892,580,3917.3903
10902,581,3923.4213
10912,582,3929
10923,583,3934.9213
10933,584,3940.7966
10943,585,3947.4687
10953,586,3953.3122
10963,587,3958.9213
10973,588,3964.25
10983,588,3970.9375
10993,589,3976.8591
,,
